2025-06-23 14:14:14,911 - PERF - PERIODIC_METRICS: CPU=3.61%, Memory=113.20MB, Files/min=0.03
2025-06-23 14:14:14,911 - PERF - PERIODIC_METRICS: CPU=3.61%, Memory=113.20MB, Files/min=0.03
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:10,637 - PERF - FILE_PROCESSING_TIME: Current=52987.39ms, Average=20469.03ms, Total_Files=3
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,181 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4480.88s
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:14,974 - PERF - PERIODIC_METRICS: CPU=2.63%, Memory=114.03MB, Files/min=0.04
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,131 - PERF - FILES_PER_MINUTE: 0.04, Total_Files=3, Elapsed_Time=4516.83s
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 14:17:50,135 - PERF - PERIODIC_METRICS: CPU=3.21%, Memory=117.61MB, Files/min=0.04
2025-06-23 15:06:16,269 - PERF - FILES_PER_MINUTE: 0.00, Total_Files=0, Elapsed_Time=207.82s
2025-06-23 15:06:16,269 - PERF - FILES_PER_MINUTE: 0.00, Total_Files=0, Elapsed_Time=207.82s
2025-06-23 15:06:16,657 - PERF - PERIODIC_METRICS: CPU=0.11%, Memory=53.72MB, Files/min=0.00
2025-06-23 15:06:16,657 - PERF - PERIODIC_METRICS: CPU=0.11%, Memory=53.72MB, Files/min=0.00
2025-06-23 15:07:12,492 - PERF - FILES_PER_MINUTE: 0.00, Total_Files=0, Elapsed_Time=264.04s
2025-06-23 15:07:12,492 - PERF - FILES_PER_MINUTE: 0.00, Total_Files=0, Elapsed_Time=264.04s
2025-06-23 15:07:12,492 - PERF - FILES_PER_MINUTE: 0.00, Total_Files=0, Elapsed_Time=264.04s
2025-06-23 15:07:12,590 - PERF - PERIODIC_METRICS: CPU=0.52%, Memory=105.43MB, Files/min=0.00
2025-06-23 15:07:12,590 - PERF - PERIODIC_METRICS: CPU=0.52%, Memory=105.43MB, Files/min=0.00
2025-06-23 15:07:12,590 - PERF - PERIODIC_METRICS: CPU=0.52%, Memory=105.43MB, Files/min=0.00
2025-06-23 15:07:43,408 - PERF - FILE_PROCESSING_TIME: Current=5990.00ms, Average=3392.49ms, Total_Files=2
2025-06-23 15:07:43,408 - PERF - FILE_PROCESSING_TIME: Current=5990.00ms, Average=3392.49ms, Total_Files=2
2025-06-23 15:07:43,408 - PERF - FILE_PROCESSING_TIME: Current=5990.00ms, Average=3392.49ms, Total_Files=2
2025-06-23 15:07:43,408 - PERF - FILE_PROCESSING_TIME: Current=5990.00ms, Average=3392.49ms, Total_Files=2
2025-06-23 15:07:43,408 - PERF - FILE_PROCESSING_TIME: Current=5990.00ms, Average=3392.49ms, Total_Files=2
2025-06-23 15:08:11,638 - PERF - FILE_PROCESSING_TIME: Current=28112.75ms, Average=11632.58ms, Total_Files=3
2025-06-23 15:08:11,638 - PERF - FILE_PROCESSING_TIME: Current=28112.75ms, Average=11632.58ms, Total_Files=3
2025-06-23 15:08:11,638 - PERF - FILE_PROCESSING_TIME: Current=28112.75ms, Average=11632.58ms, Total_Files=3
2025-06-23 15:08:11,638 - PERF - FILE_PROCESSING_TIME: Current=28112.75ms, Average=11632.58ms, Total_Files=3
2025-06-23 15:08:11,638 - PERF - FILE_PROCESSING_TIME: Current=28112.75ms, Average=11632.58ms, Total_Files=3
2025-06-23 15:08:28,163 - PERF - FILE_PROCESSING_TIME: Current=16295.57ms, Average=12798.32ms, Total_Files=4
2025-06-23 15:08:28,163 - PERF - FILE_PROCESSING_TIME: Current=16295.57ms, Average=12798.32ms, Total_Files=4
2025-06-23 15:08:28,163 - PERF - FILE_PROCESSING_TIME: Current=16295.57ms, Average=12798.32ms, Total_Files=4
2025-06-23 15:08:28,163 - PERF - FILE_PROCESSING_TIME: Current=16295.57ms, Average=12798.32ms, Total_Files=4
2025-06-23 15:08:28,163 - PERF - FILE_PROCESSING_TIME: Current=16295.57ms, Average=12798.32ms, Total_Files=4
2025-06-23 15:08:58,392 - PERF - FILE_PROCESSING_TIME: Current=30200.97ms, Average=16278.85ms, Total_Files=5
2025-06-23 15:08:58,392 - PERF - FILE_PROCESSING_TIME: Current=30200.97ms, Average=16278.85ms, Total_Files=5
2025-06-23 15:08:58,392 - PERF - FILE_PROCESSING_TIME: Current=30200.97ms, Average=16278.85ms, Total_Files=5
2025-06-23 15:08:58,392 - PERF - FILE_PROCESSING_TIME: Current=30200.97ms, Average=16278.85ms, Total_Files=5
2025-06-23 15:08:58,392 - PERF - FILE_PROCESSING_TIME: Current=30200.97ms, Average=16278.85ms, Total_Files=5
2025-06-23 15:11:02,835 - PERF - FILE_PROCESSING_TIME: Current=124315.72ms, Average=34285.00ms, Total_Files=6
2025-06-23 15:11:02,835 - PERF - FILE_PROCESSING_TIME: Current=124315.72ms, Average=34285.00ms, Total_Files=6
2025-06-23 15:11:02,835 - PERF - FILE_PROCESSING_TIME: Current=124315.72ms, Average=34285.00ms, Total_Files=6
2025-06-23 15:11:02,835 - PERF - FILE_PROCESSING_TIME: Current=124315.72ms, Average=34285.00ms, Total_Files=6
2025-06-23 15:11:02,835 - PERF - FILE_PROCESSING_TIME: Current=124315.72ms, Average=34285.00ms, Total_Files=6
2025-06-23 15:11:07,016 - PERF - FILE_PROCESSING_TIME: Current=3720.49ms, Average=29918.64ms, Total_Files=7
2025-06-23 15:11:07,016 - PERF - FILE_PROCESSING_TIME: Current=3720.49ms, Average=29918.64ms, Total_Files=7
2025-06-23 15:11:07,016 - PERF - FILE_PROCESSING_TIME: Current=3720.49ms, Average=29918.64ms, Total_Files=7
2025-06-23 15:11:07,016 - PERF - FILE_PROCESSING_TIME: Current=3720.49ms, Average=29918.64ms, Total_Files=7
2025-06-23 15:11:07,016 - PERF - FILE_PROCESSING_TIME: Current=3720.49ms, Average=29918.64ms, Total_Files=7
2025-06-23 15:11:15,272 - PERF - FILE_PROCESSING_TIME: Current=7348.98ms, Average=27097.43ms, Total_Files=8
2025-06-23 15:11:15,272 - PERF - FILE_PROCESSING_TIME: Current=7348.98ms, Average=27097.43ms, Total_Files=8
2025-06-23 15:11:15,272 - PERF - FILE_PROCESSING_TIME: Current=7348.98ms, Average=27097.43ms, Total_Files=8
2025-06-23 15:11:15,272 - PERF - FILE_PROCESSING_TIME: Current=7348.98ms, Average=27097.43ms, Total_Files=8
2025-06-23 15:11:15,272 - PERF - FILE_PROCESSING_TIME: Current=7348.98ms, Average=27097.43ms, Total_Files=8
2025-06-23 15:11:40,381 - PERF - FILE_PROCESSING_TIME: Current=25048.78ms, Average=26869.80ms, Total_Files=9
2025-06-23 15:11:40,381 - PERF - FILE_PROCESSING_TIME: Current=25048.78ms, Average=26869.80ms, Total_Files=9
2025-06-23 15:11:40,381 - PERF - FILE_PROCESSING_TIME: Current=25048.78ms, Average=26869.80ms, Total_Files=9
2025-06-23 15:11:40,381 - PERF - FILE_PROCESSING_TIME: Current=25048.78ms, Average=26869.80ms, Total_Files=9
2025-06-23 15:11:40,381 - PERF - FILE_PROCESSING_TIME: Current=25048.78ms, Average=26869.80ms, Total_Files=9
2025-06-23 15:12:01,941 - PERF - FILE_PROCESSING_TIME: Current=21459.42ms, Average=26328.76ms, Total_Files=10
2025-06-23 15:12:01,941 - PERF - FILE_PROCESSING_TIME: Current=21459.42ms, Average=26328.76ms, Total_Files=10
2025-06-23 15:12:01,941 - PERF - FILE_PROCESSING_TIME: Current=21459.42ms, Average=26328.76ms, Total_Files=10
2025-06-23 15:12:01,941 - PERF - FILE_PROCESSING_TIME: Current=21459.42ms, Average=26328.76ms, Total_Files=10
2025-06-23 15:12:01,941 - PERF - FILE_PROCESSING_TIME: Current=21459.42ms, Average=26328.76ms, Total_Files=10
2025-06-23 15:12:04,091 - PERF - FILE_PROCESSING_TIME: Current=1938.30ms, Average=24111.45ms, Total_Files=11
2025-06-23 15:12:04,091 - PERF - FILE_PROCESSING_TIME: Current=1938.30ms, Average=24111.45ms, Total_Files=11
2025-06-23 15:12:04,091 - PERF - FILE_PROCESSING_TIME: Current=1938.30ms, Average=24111.45ms, Total_Files=11
2025-06-23 15:12:04,091 - PERF - FILE_PROCESSING_TIME: Current=1938.30ms, Average=24111.45ms, Total_Files=11
2025-06-23 15:12:04,091 - PERF - FILE_PROCESSING_TIME: Current=1938.30ms, Average=24111.45ms, Total_Files=11
2025-06-23 15:12:17,191 - PERF - FILE_PROCESSING_TIME: Current=12990.41ms, Average=23184.70ms, Total_Files=12
2025-06-23 15:12:17,191 - PERF - FILE_PROCESSING_TIME: Current=12990.41ms, Average=23184.70ms, Total_Files=12
2025-06-23 15:12:17,191 - PERF - FILE_PROCESSING_TIME: Current=12990.41ms, Average=23184.70ms, Total_Files=12
2025-06-23 15:12:17,191 - PERF - FILE_PROCESSING_TIME: Current=12990.41ms, Average=23184.70ms, Total_Files=12
2025-06-23 15:12:17,191 - PERF - FILE_PROCESSING_TIME: Current=12990.41ms, Average=23184.70ms, Total_Files=12
2025-06-23 15:12:28,011 - PERF - FILE_PROCESSING_TIME: Current=10743.63ms, Average=22227.69ms, Total_Files=13
2025-06-23 15:12:28,011 - PERF - FILE_PROCESSING_TIME: Current=10743.63ms, Average=22227.69ms, Total_Files=13
2025-06-23 15:12:28,011 - PERF - FILE_PROCESSING_TIME: Current=10743.63ms, Average=22227.69ms, Total_Files=13
2025-06-23 15:12:28,011 - PERF - FILE_PROCESSING_TIME: Current=10743.63ms, Average=22227.69ms, Total_Files=13
2025-06-23 15:12:28,011 - PERF - FILE_PROCESSING_TIME: Current=10743.63ms, Average=22227.69ms, Total_Files=13
2025-06-23 15:12:38,927 - PERF - FILE_PROCESSING_TIME: Current=10836.15ms, Average=21414.01ms, Total_Files=14
2025-06-23 15:12:38,927 - PERF - FILE_PROCESSING_TIME: Current=10836.15ms, Average=21414.01ms, Total_Files=14
2025-06-23 15:12:38,927 - PERF - FILE_PROCESSING_TIME: Current=10836.15ms, Average=21414.01ms, Total_Files=14
2025-06-23 15:12:38,927 - PERF - FILE_PROCESSING_TIME: Current=10836.15ms, Average=21414.01ms, Total_Files=14
2025-06-23 15:12:38,927 - PERF - FILE_PROCESSING_TIME: Current=10836.15ms, Average=21414.01ms, Total_Files=14
2025-06-23 15:13:00,819 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=612.37s
2025-06-23 15:13:00,819 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=612.37s
2025-06-23 15:13:00,819 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=612.37s
2025-06-23 15:13:00,819 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=612.37s
2025-06-23 15:13:00,819 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=612.37s
2025-06-23 15:13:00,819 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=612.37s
2025-06-23 15:13:00,913 - PERF - PERIODIC_METRICS: CPU=18.01%, Memory=140.28MB, Files/min=1.37
2025-06-23 15:13:00,913 - PERF - PERIODIC_METRICS: CPU=18.01%, Memory=140.28MB, Files/min=1.37
2025-06-23 15:13:00,913 - PERF - PERIODIC_METRICS: CPU=18.01%, Memory=140.28MB, Files/min=1.37
2025-06-23 15:13:00,913 - PERF - PERIODIC_METRICS: CPU=18.01%, Memory=140.28MB, Files/min=1.37
2025-06-23 15:13:00,913 - PERF - PERIODIC_METRICS: CPU=18.01%, Memory=140.28MB, Files/min=1.37
2025-06-23 15:13:00,913 - PERF - PERIODIC_METRICS: CPU=18.01%, Memory=140.28MB, Files/min=1.37
2025-06-23 15:13:02,829 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=614.38s
2025-06-23 15:13:02,829 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=614.38s
2025-06-23 15:13:02,829 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=614.38s
2025-06-23 15:13:02,829 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=614.38s
2025-06-23 15:13:02,829 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=614.38s
2025-06-23 15:13:02,829 - PERF - FILES_PER_MINUTE: 1.37, Total_Files=14, Elapsed_Time=614.38s
2025-06-23 15:15:41,899 - PERF - FILES_PER_MINUTE: 1.09, Total_Files=14, Elapsed_Time=773.45s
2025-06-23 15:15:41,899 - PERF - FILES_PER_MINUTE: 1.09, Total_Files=14, Elapsed_Time=773.45s
2025-06-23 15:15:41,899 - PERF - FILES_PER_MINUTE: 1.09, Total_Files=14, Elapsed_Time=773.45s
2025-06-23 15:15:41,899 - PERF - FILES_PER_MINUTE: 1.09, Total_Files=14, Elapsed_Time=773.45s
2025-06-23 15:15:41,899 - PERF - FILES_PER_MINUTE: 1.09, Total_Files=14, Elapsed_Time=773.45s
2025-06-23 15:15:41,899 - PERF - FILES_PER_MINUTE: 1.09, Total_Files=14, Elapsed_Time=773.45s
2025-06-23 15:15:41,899 - PERF - FILES_PER_MINUTE: 1.09, Total_Files=14, Elapsed_Time=773.45s
2025-06-23 15:15:42,249 - PERF - PERIODIC_METRICS: CPU=0.17%, Memory=18.16MB, Files/min=1.09
2025-06-23 15:15:42,249 - PERF - PERIODIC_METRICS: CPU=0.17%, Memory=18.16MB, Files/min=1.09
2025-06-23 15:15:42,249 - PERF - PERIODIC_METRICS: CPU=0.17%, Memory=18.16MB, Files/min=1.09
2025-06-23 15:15:42,249 - PERF - PERIODIC_METRICS: CPU=0.17%, Memory=18.16MB, Files/min=1.09
2025-06-23 15:15:42,249 - PERF - PERIODIC_METRICS: CPU=0.17%, Memory=18.16MB, Files/min=1.09
2025-06-23 15:15:42,249 - PERF - PERIODIC_METRICS: CPU=0.17%, Memory=18.16MB, Files/min=1.09
2025-06-23 15:15:42,249 - PERF - PERIODIC_METRICS: CPU=0.17%, Memory=18.16MB, Files/min=1.09
2025-06-23 15:15:43,310 - PERF - FILES_PER_MINUTE: 1.08, Total_Files=14, Elapsed_Time=774.86s
2025-06-23 15:15:43,310 - PERF - FILES_PER_MINUTE: 1.08, Total_Files=14, Elapsed_Time=774.86s
2025-06-23 15:15:43,310 - PERF - FILES_PER_MINUTE: 1.08, Total_Files=14, Elapsed_Time=774.86s
2025-06-23 15:15:43,310 - PERF - FILES_PER_MINUTE: 1.08, Total_Files=14, Elapsed_Time=774.86s
2025-06-23 15:15:43,310 - PERF - FILES_PER_MINUTE: 1.08, Total_Files=14, Elapsed_Time=774.86s
2025-06-23 15:15:43,310 - PERF - FILES_PER_MINUTE: 1.08, Total_Files=14, Elapsed_Time=774.86s
2025-06-23 15:15:43,310 - PERF - FILES_PER_MINUTE: 1.08, Total_Files=14, Elapsed_Time=774.86s
2025-06-23 15:23:04,157 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1215.71s
2025-06-23 15:23:04,157 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1215.71s
2025-06-23 15:23:04,157 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1215.71s
2025-06-23 15:23:04,157 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1215.71s
2025-06-23 15:23:04,157 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1215.71s
2025-06-23 15:23:04,157 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1215.71s
2025-06-23 15:23:04,157 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1215.71s
2025-06-23 15:23:04,157 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1215.71s
2025-06-23 15:23:04,227 - PERF - PERIODIC_METRICS: CPU=0.38%, Memory=19.55MB, Files/min=0.69
2025-06-23 15:23:04,227 - PERF - PERIODIC_METRICS: CPU=0.38%, Memory=19.55MB, Files/min=0.69
2025-06-23 15:23:04,227 - PERF - PERIODIC_METRICS: CPU=0.38%, Memory=19.55MB, Files/min=0.69
2025-06-23 15:23:04,227 - PERF - PERIODIC_METRICS: CPU=0.38%, Memory=19.55MB, Files/min=0.69
2025-06-23 15:23:04,227 - PERF - PERIODIC_METRICS: CPU=0.38%, Memory=19.55MB, Files/min=0.69
2025-06-23 15:23:04,227 - PERF - PERIODIC_METRICS: CPU=0.38%, Memory=19.55MB, Files/min=0.69
2025-06-23 15:23:04,227 - PERF - PERIODIC_METRICS: CPU=0.38%, Memory=19.55MB, Files/min=0.69
2025-06-23 15:23:04,227 - PERF - PERIODIC_METRICS: CPU=0.38%, Memory=19.55MB, Files/min=0.69
2025-06-23 15:23:06,416 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1217.97s
2025-06-23 15:23:06,416 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1217.97s
2025-06-23 15:23:06,416 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1217.97s
2025-06-23 15:23:06,416 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1217.97s
2025-06-23 15:23:06,416 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1217.97s
2025-06-23 15:23:06,416 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1217.97s
2025-06-23 15:23:06,416 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1217.97s
2025-06-23 15:23:06,416 - PERF - FILES_PER_MINUTE: 0.69, Total_Files=14, Elapsed_Time=1217.97s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:07,802 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1279.35s
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:08,077 - PERF - PERIODIC_METRICS: CPU=1.64%, Memory=117.52MB, Files/min=0.66
2025-06-23 15:24:09,689 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1281.24s
2025-06-23 15:24:09,689 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1281.24s
2025-06-23 15:24:09,689 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1281.24s
2025-06-23 15:24:09,689 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1281.24s
2025-06-23 15:24:09,689 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1281.24s
2025-06-23 15:24:09,689 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1281.24s
2025-06-23 15:24:09,689 - PERF - FILES_PER_MINUTE: 0.66, Total_Files=14, Elapsed_Time=1281.24s
